年月日,陽性者数,陽性者数,陽性者数,陽性者数,陽性者数,陽性者数,陽性者数,陽性者数,陽性者数,陽性者数,陽性者数,死亡者数,死亡者数,死亡者数,死亡者数,死亡者数,死亡者数,死亡者数,死亡者数,死亡者数,死亡者数,死亡者数,入院者数,入院者数,入院者数,入院者数,入院者数,入院者数,入院者数,入院者数,入院者数,入院者数,入院者数,重症者数,重症者数,重症者数,重症者数,重症者数,重症者数,重症者数,重症者数,重症者数,重症者数,重症者数,URL
,10歳未満,10代,20代,30代,40代,50代,60代,70代,80歳以上,不明等,合計,10歳未満,10代,20代,30代,40代,50代,60代,70代,80歳以上,不明等,合計,10歳未満,10代,20代,30代,40代,50代,60代,70代,80歳以上,不明等,合計,10歳未満,10代,20代,30代,40代,50代,60代,70代,80歳以上,不明等,合計,
2022/3/7,625724,689146,1005264,820159,793142,541432,295284,220043,220165,22963,5233322,1,7,34,104,339,964,1939,5428,15470,22963,25063,35608,27974,21662,26987,25817,14932,10376,9218,14262,22963,234107,5,1,4,6,17,63,98,217,142,22963,717,https://www.mhlw.go.jp/content/10906000/000910933.pdf
2022/3/1,551759,628038,952579,759752,733092,505142,274842,205588,203871,22155,4836818,0,7,32,98,334,940,1857,5129,14368,846,23611,38009,29354,23190,28997,28446,16572,11719,10710,16235,52079,255311,5,2,4,7,19,69,113,262,190,174,845,https://www.mhlw.go.jp/content/10906000/000906140.pdf
2022/2/22,475983,566588,899112,695157,668639,466789,251810,188669,183781,21276,4417804,0,6,32,98,323,910,1784,4844,13186,778,21961,43539,37048,32112,36846,36527,20257,14263,12730,18128,43348,294798,5,0,5,7,27,65,129,273,219,188,918,https://www.mhlw.go.jp/content/10906000/000902156.pdf
2022/2/15,391141,492545,829802,616937,589137,417666,221336,165081,156766,20050,3900461,0,4,30,96,315,886,1719,4588,12088,693,20419,40303,36744,34098,36674,35529,22035,15013,13445,17614,42963,294418,5,1,3,6,31,52,112,203,178,182,773,https://www.mhlw.go.jp/content/10906000/000898832.pdf
2022/2/8,308947,417241,754860,534630,505804,365365,189363,140130,129796,18630,3364766,0,4,28,92,306,858,1669,4411,11355,687,19410,37276,35325,35098,35256,34315,21470,13912,11107,12955,72722,309436,6,2,5,8,25,39,66,136,134,155,576,https://www.mhlw.go.jp/content/10906000/000896131.pdf
2022/2/1,224820,337258,666147,445319,417534,310064,156267,114735,105805,17184,2795133,0,4,29,87,303,844,1661,4326,10988,558,18800,28956,30889,33012,28975,28316,17693,10847,8302,8661,52926,248577,2,2,3,4,21,30,41,66,59,101,329,https://www.mhlw.go.jp/content/10906000/000892513.pdf
2022/1/25,153043,261789,573455,365049,340198,261547,129364,95225,88327,15574,2283571,0,4,27,88,294,841,1648,4277,10840,509,18528,14735,20936,26867,16503,16429,10849,6231,4394,4233,29776,150953,1,0,4,3,9,13,12,33,28,52,155,https://www.mhlw.go.jp/content/10906000/000888134.pdf
2022/1/18,110353,207057,495220,312037,291658,229856,113314,84372,79013,14142,1937022,0,4,27,85,294,836,1638,4248,10734,14142,18436,4764,10140,18631,7827,7486,5496,2898,1942,2004,10734,68484,1,0,1,1,5,6,9,15,11,32,81,https://www.mhlw.go.jp/content/10906000/000884207.pdf
2022/1/11,97303,180497,443500,289410,271669,215850,106755,80231,75710,13456,1774381,0,3,27,85,292,835,1635,4242,10717,567,18403,829,1586,4499,2006,1595,1224,659,475,534,1512,14919,0,0,0,1,2,4,5,5,3,22,42,https://www.mhlw.go.jp/content/10906000/000880011.pdf
2022/1/4,95055,175721,427815,283200,267141,212316,105111,79142,74717,13253,1733471,0,3,27,86,292,836,1634,4241,10712,562,18393,175,123,306,279,245,149,104,115,172,373,2041,0,0,0,1,3,2,2,2,1,9,20,https://www.mhlw.go.jp/content/10906000/000876867.pdf
2021/12/21,94554,175329,426360,282139,266363,211699,104788,78895,74369,13230,1727726,0,3,27,85,292,834,1636,4238,10707,553,18375,60,69,130,110,92,70,53,50,78,191,903,0,0,0,0,3,4,6,2,1,3,19,https://www.mhlw.go.jp/content/10906000/000871839.pdf
2021/12/14,94453,175270,426080,281941,266180,211562,104705,78831,74297,13240,1726559,0,3,27,85,292,831,1632,4235,10698,567,18370,91,36,83,88,84,53,47,38,54,143,717,0,0,0,0,3,3,4,4,3,2,19,https://www.mhlw.go.jp/content/10906000/000867691.pdf
2021/12/7,94351,175201,425922,281825,266068,211468,104650,78788,74232,13231,1725736,0,3,27,85,292,830,1631,4235,10693,566,18362,37,35,75,81,56,43,50,52,78,138,645,0,0,0,0,3,3,4,4,1,6,21,https://www.mhlw.go.jp/content/10906000/000864405.pdf
2021/11/30,94265,175163,425664,281640,265889,211336,104563,78736,74165,13257,1724678,0,3,26,85,290,828,1629,4234,10693,567,18355,27,43,52,62,51,45,53,55,112,108,608,0,0,0,1,4,6,8,5,2,8,34,https://www.mhlw.go.jp/content/10906000/000861520.pdf
2021/11/23,94198,175121,425404,281425,265754,211146,104489,78653,74113,13403,1723706,0,3,26,85,290,824,1628,4234,10691,564,18345,35,35,81,72,63,48,60,68,130,174,766,0,0,0,1,4,12,11,8,2,10,48,https://www.mhlw.go.jp/content/10906000/000858415.pdf
2021/11/16,94083,175051,425199,281225,265617,211003,104384,78572,73984,13473,1722591,0,3,26,85,288,821,1628,4224,10684,566,18325,61,64,102,102,82,68,65,70,105,199,918,0,0,0,3,5,15,10,9,5,12,59,https://www.mhlw.go.jp/content/10906000/000856384.pdf
2021/11/9,93901,174898,424816,280909,265368,210783,104265,78469,73848,13563,1720820,0,3,26,85,287,816,1626,4228,10672,563,18306,62,69,116,114,97,81,93,85,110,300,1127,0,0,0,4,5,22,15,11,4,13,74,https://www.mhlw.go.jp/content/10906000/000853641.pdf
2021/11/2,93668,174716,424320,280569,265068,210535,104113,78365,73742,13637,1718733,0,3,25,86,285,812,1612,4223,10656,564,18266,70,72,165,140,139,119,110,135,157,225,1332,0,0,1,4,11,26,20,14,5,15,96,https://www.mhlw.go.jp/content/10906000/000851723.pdf
2021/10/26,93258,174191,423363,279827,264424,210031,103826,78166,73561,13760,1714407,0,3,25,83,283,805,1601,4205,10624,562,18191,86,120,273,217,201,199,147,164,206,220,1833,0,0,2,10,15,40,27,19,10,27,150,https://www.mhlw.go.jp/content/10906000/000848532.pdf
2021/10/19,92845,173674,422306,279074,263737,209450,103562,77945,73370,13814,1709777,0,3,24,82,280,785,1584,4192,10587,560,18097,200,200,384,384,338,322,235,197,257,439,2956,0,1,2,9,33,67,37,28,14,19,210,https://www.mhlw.go.jp/content/10906000/000846095.pdf
2021/10/12,92105,172805,420728,277887,262695,208661,103177,77639,73076,13855,1702628,0,3,22,81,270,754,1532,4082,10334,855,17933,358,503,959,771,827,739,439,435,536,887,6454,0,2,6,15,54,115,67,43,22,44,368,https://www.mhlw.go.jp/content/10906000/000843320.pdf
2021/10/5,91234,171827,418778,276417,261288,207724,102670,77255,72698,13917,1693808,0,3,22,76,259,736,1515,4038,10251,883,17783,849,1190,2127,1592,1847,1466,789,695,835,2241,13631,1,0,6,27,72,154,111,67,18,81,537,https://www.mhlw.go.jp/content/10906000/000840412.pdf
2021/9/28,90015,170475,416151,274539,259529,206447,102040,76814,72273,13926,1682209,0,2,21,71,247,698,1472,3953,10089,856,17409,1624,2308,4649,3370,3439,2631,1282,945,1116,2998,24362,1,0,6,23,66,132,88,49,52,10,427,https://www.mhlw.go.jp/content/10906000/000837754.pdf
2021/9/22,87763,167705,411221,270749,256083,204046,100977,76051,71488,13972,1660055,0,2,16,58,182,475,1167,3304,8866,392,14462,2765,4924,13072,9229,10267,9684,6506,6281,5928,1253,69909,0,0,0,4,45,127,133,181,90,20,600,https://www.mhlw.go.jp/content/10906000/000835194.pdf
2021/9/15,84121,163115,403419,264806,250474,200304,99378,74944,70476,13913,1624950,0,1,16,50,171,444,1132,3256,8778,381,14229,3190,5426,14390,10174,11077,10257,6717,6386,5990,1257,74864,0,0,0,5,46,124,128,173,87,24,587,https://www.mhlw.go.jp/content/10906000/000833306.pdf
2021/9/8,78207,155389,389806,254458,240526,193470,96730,73144,68995,13279,1564004,0,1,17,46,159,413,1097,3202,8674,365,13974,4007,6772,17905,12703,13049,11819,7121,6593,6078,7851,87305,0,1,0,4,45,118,123,167,88,24,570,https://www.mhlw.go.jp/content/10906000/000830345.pdf
2021/9/1,68929,142019,366265,237290,224412,182270,92747,70694,67052,12999,1464677,0,0,14,44,144,390,1066,3172,8606,354,13790,4253,7636,20632,14286,14370,12549,7233,6642,6106,7896,94961,0,0,0,4,45,103,119,160,89,20,540,https://www.mhlw.go.jp/content/10906000/000826874.pdf
2021/8/25,57575,123075,331279,213886,202171,166804,87660,67749,64808,12463,1327470,0,0,13,41,133,355,1037,3144,8524,338,13585,4199,8002,23004,15569,15207,13071,7326,6548,6103,7795,100276,0,1,0,2,48,99,115,151,88,11,515,https://www.mhlw.go.jp/content/10906000/000823800.pdf
2021/8/18,47448,102775,287135,187844,178173,150106,82164,64832,62543,11598,1174618,0,0,10,37,129,346,1025,3119,8461,332,13459,3721,7393,22020,14907,14692,12780,7192,6313,5866,7556,96127,0,0,0,1,43,88,111,146,85,8,482,https://www.mhlw.go.jp/content/10906000/000820306.pdf
2021/8/11,39710,87553,252840,165569,157277,134901,77201,62728,60834,11146,1049759,0,0,10,33,120,334,1009,3100,8403,325,13334,3392,6940,21755,14536,13826,11980,6938,6207,5679,7448,92494,0,0,0,1,37,81,106,141,82,6,454,https://www.mhlw.go.jp/content/10906000/000818427.pdf
2021/8/4,34288,76727,225548,148315,141741,123425,73585,61368,59691,10805,955493,0,0,9,30,117,323,1002,3088,8377,322,13268,2836,6118,18891,12345,12123,10594,6516,5980,5511,7221,82155,0,0,0,1,32,71,103,140,81,6,434,https://www.mhlw.go.jp/content/10906000/000816691.pdf
2021/7/28,30813,68613,201758,134145,130003,114826,70864,60251,58905,10574,880752,0,0,9,29,116,317,990,3076,8346,317,13200,2547,5034,14380,9810,10374,9348,6192,5884,5390,7121,70196,0,0,0,1,27,65,100,137,79,5,414,https://www.mhlw.go.jp/content/10906000/000813216.pdf
2021/7/21,29198,64693,190752,127316,124096,110337,69402,59711,58508,10423,844436,0,0,8,29,114,313,982,3062,8324,310,13142,2270,4674,13055,8817,9556,8750,6036,5791,5322,6979,65459,0,0,0,0,27,65,99,137,79,4,411,https://www.mhlw.go.jp/content/10906000/000809637.pdf
2021/7/14,28113,62328,183853,123122,120154,107329,68327,59238,58182,10361,821007,0,0,8,27,111,313,971,3047,8270,293,13040,2123,4389,12011,8155,8979,8273,5869,5719,5280,6836,61915,1,0,0,1,27,63,99,138,79,4,412,https://www.mhlw.go.jp/content/10906000/000807083.pdf
2021/7/7,27402,60829,179428,120333,117509,105224,67467,58760,57881,10351,805184,0,0,8,27,108,308,956,3019,8223,283,12932,2042,4276,11534,7811,8607,8043,5758,5689,5295,6791,60157,0,0,0,0,29,63,98,139,79,8,416,https://www.mhlw.go.jp/content/10906000/000803404.pdf
2021/6/30,26904,59816,176122,118071,115534,103576,66730,58365,57535,10358,793011,0,0,8,27,106,301,939,2976,8094,259,12710,1988,4261,11154,7507,8337,7795,5677,5673,5277,6767,58763,0,0,0,0,29,60,99,139,79,7,413,https://www.mhlw.go.jp/content/10906000/000800096.pdf
2021/6/23,26361,58545,173193,116223,113710,102119,65950,57909,57166,10358,781534,0,0,8,27,103,291,917,2876,7817,209,12248,1909,4079,10910,7332,8191,7651,5648,5703,5341,6793,57854,0,0,0,0,27,58,99,141,81,6,412,https://www.mhlw.go.jp/content/10906000/000797678.pdf
2021/6/16,25850,57451,170347,114538,111948,100605,65068,57293,56629,10340,770069,0,0,7,26,100,280,873,2783,7540,169,11778,1893,4013,10865,7321,8126,7645,5683,5792,5451,6872,57869,0,0,0,0,28,61,100,145,80,6,420,https://www.mhlw.go.jp/content/10906000/000793909.pdf
2021/6/9,25229,56191,167102,112448,109862,98745,63930,56364,55764,10326,755961,0,0,7,26,95,266,827,2687,7302,118,11328,1914,4006,10782,7371,8175,7693,5723,5867,5571,6941,58176,0,0,0,1,27,59,97,145,84,10,423,https://www.mhlw.go.jp/content/10906000/000790442.pdf
2021/6/2,24323,54629,163166,109612,107000,96402,62318,55093,54479,10064,737086,0,0,7,25,90,260,801,2612,7112,96,11003,1926,4018,10877,7381,8188,7727,5761,5928,5658,6974,58510,0,0,0,0,27,59,94,138,84,9,411,https://www.mhlw.go.jp/content/10906000/000787852.pdf
2021/5/26,23128,52309,157869,105736,103194,93325,60181,53328,52753,9931,711754,0,0,7,22,88,252,791,2555,6974,86,10775,1906,3956,10987,7371,8166,7736,5731,5902,5619,6901,58373,0,0,0,0,28,55,91,128,83,3,388,https://www.mhlw.go.jp/content/10906000/000785178.pdf
2021/5/19,21655,49334,150642,101020,98371,89181,57428,51057,50616,9842,679146,0,0,6,20,87,238,764,2441,6702,76,10334,1933,4021,11229,7512,8333,7784,5725,5865,5590,6837,58964,0,0,0,0,26,48,87,122,78,2,363,https://www.mhlw.go.jp/content/10906000/000782185.pdf
2021/5/12,20042,45600,141292,95354,92867,84380,54400,48537,48497,9503,640472,0,0,3,19,83,224,728,2344,6408,62,9871,1932,4071,11096,7588,8367,7848,5715,5876,5588,6834,59039,0,0,1,1,28,43,86,121,76,3,359,https://www.mhlw.go.jp/content/10906000/000779060.pdf
2021/5/5,18642,42333,132490,89672,87155,79365,51241,45954,46145,9193,602190,0,0,3,19,78,214,697,2249,6161,58,9479,1825,3953,10655,7162,7863,7312,5430,5590,5378,6510,56088,0,0,1,2,27,40,77,114,73,2,336,https://www.mhlw.go.jp/content/10906000/000776153.pdf
2021/4/28,17261,39364,125160,84401,81772,74936,48435,43694,44217,8765,568005,0,0,3,19,76,212,689,2213,6083,58,9353,1786,3902,10532,7095,7813,7299,5413,5629,5485,6524,55849,0,0,1,1,25,39,73,112,68,2,321,https://www.mhlw.go.jp/content/10906000/000775287.pdf
2021/4/21,16044,36506,118198,79735,76818,70597,45811,41453,42246,8420,535828,0,0,3,19,72,206,670,2135,5876,53,9034,1689,3672,10173,6683,7378,6894,5087,5354,5198,6176,52950,0,0,2,1,25,36,63,110,61,2,300,https://www.mhlw.go.jp/content/10906000/000771872.pdf
2021/4/14,14960,34097,111985,75618,72590,66874,43560,39682,40611,8090,508067,0,0,3,18,70,200,653,2059,5667,48,8718,1607,3456,9740,6377,7042,6615,4882,5249,5177,6029,50925,0,0,1,1,22,34,62,111,56,1,288,https://www.mhlw.go.jp/content/10906000/000769397.pdf
2021/4/7,14258,32342,106690,72448,69346,63959,41998,38235,39402,7958,486636,0,0,3,18,67,195,639,2019,5564,45,8550,1558,3341,9196,6064,6754,6373,4762,5167,5173,5926,49147,0,0,0,1,21,33,59,108,54,1,277,https://www.mhlw.go.jp/content/10906000/000767330.pdf
2021/3/31,13706,31024,102315,69920,67001,61838,40726,37174,38517,7822,470043,0,0,3,18,66,195,634,1991,5496,44,8447,1485,3215,8746,5777,6502,6123,4604,5044,5077,5774,47303,0,0,0,0,19,31,56,104,50,2,262,https://www.mhlw.go.jp/content/10906000/000764521.pdf
2021/3/24,13259,30031,99367,68166,65175,60195,39585,36107,37586,7418,456889,0,0,3,18,64,188,615,1944,5334,43,8209,1363,2981,8035,5380,6038,5885,4405,4820,5042,5483,44612,0,0,0,0,16,30,65,103,57,1,272,https://www.mhlw.go.jp/content/10906000/000759133.pdf
2021/3/17,12910,29290,97369,66890,63946,59016,38758,35251,36767,7360,447557,0,0,3,16,64,183,601,1880,5179,42,7968,1379,2908,7743,5302,5952,5737,4303,4765,5064,5488,43876,0,0,0,0,14,32,59,99,61,1,266,https://www.mhlw.go.jp/content/10906000/000755959.pdf
2021/3/10,12608,28789,95774,65789,62858,58038,38084,34461,35883,7265,439549,0,0,3,16,63,178,579,1816,4999,42,7696,1281,2826,7635,5275,5842,5707,4306,4738,5294,5574,43740,0,0,0,1,17,35,61,105,63,6,288,https://www.mhlw.go.jp/content/10906000/000751942.pdf
2021/3/3,12294,28350,94472,64755,61799,57082,37338,33615,34987,7560,432252,0,0,3,16,57,175,564,1736,4772,43,7366,1246,2809,7521,5219,5815,5705,4257,4736,5474,5559,43605,0,0,0,0,19,41,59,98,70,8,295,https://www.mhlw.go.jp/content/10906000/000748700.pdf
2021/2/24,11990,27997,93307,63861,60903,56284,36710,32845,34024,7527,425448,0,0,3,16,56,169,532,1631,4511,40,6958,1233,2979,7791,5398,5975,5897,4452,4822,5570,5630,44925,0,0,0,0,18,46,89,110,73,9,345,https://www.mhlw.go.jp/content/10906000/000744930.pdf
2021/2/17,11741,27520,91927,62721,59871,55276,35939,32008,32925,7157,417085,0,0,3,16,55,162,511,1555,4264,39,6605,1272,3017,8065,5640,6264,6154,4647,5067,5825,5835,46719,0,0,0,0,18,49,100,130,81,9,387,https://www.mhlw.go.jp/content/10906000/000741558.pdf
2021/2/10,11340,26886,90087,61289,58432,53892,34942,30975,31446,7103,406392,0,0,3,14,52,157,481,1457,3932,39,6135,1488,3268,8900,6216,6941,6809,5076,5535,6237,6339,51274,0,0,1,1,20,51,100,158,86,7,424,https://www.mhlw.go.jp/content/10906000/000737675.pdf
2021/2/3,10508,25565,87468,59234,56311,51937,33400,29339,29298,9068,392128,0,0,3,12,48,142,435,1302,3437,101,5480,1543,3599,9860,6891,7442,7414,5432,5718,6240,7103,55524,0,0,1,0,20,59,124,162,89,19,474,https://www.mhlw.go.jp/content/10906000/000734265.pdf
2021/1/27,9707,24070,83905,56551,53354,49072,31373,27240,26504,8613,370389,0,0,2,12,43,134,409,1165,3020,95,4880,1515,3906,10604,7345,7765,7743,5469,5574,5851,6892,57090,0,0,1,1,15,63,123,177,82,18,480,https://www.mhlw.go.jp/content/10906000/000729529.pdf
2021/1/20,8569,21566,78300,52521,48919,44854,28402,24414,23063,8229,338837,0,0,2,11,39,123,362,1053,2655,83,4328,1453,3706,10640,7302,7491,7483,5147,5110,5122,6306,54650,0,0,1,1,18,51,110,160,86,20,447,https://www.mhlw.go.jp/content/10906000/000724450.pdf
2021/1/13,7160,18377,69311,46455,42939,39148,24823,21243,19967,6853,296276,0,0,2,11,35,113,328,944,2401,67,3901,1108,3088,9272,6581,6422,6306,4401,4368,4375,5456,47009,0,0,1,0,19,53,92,130,75,19,389,https://www.mhlw.go.jp/content/10906000/000719997.pdf
2021/1/6,5921,15206,58346,39432,36735,33344,21428,18465,17399,5371,251647,0,0,2,10,32,97,293,839,2141,56,3470,634,1715,5049,3728,3693,3832,2931,3075,3461,3922,28965,0,0,0,0,17,53,89,126,68,8,361,https://www.mhlw.go.jp/content/10906000/000716059.pdf
2020/12/29,5250,13415,51820,34952,32403,29446,18957,16346,15423,4073,222085,0,0,2,9,31,89,267,781,1939,50,3168,527,1411,4118,3058,3145,3265,2536,2674,3065,3379,24504,0,0,0,0,20,47,88,120,60,8,343,https://www.mhlw.go.jp/content/10906000/000713230.pdf
2020/12/23,4743,12209,47766,31928,29365,26769,17141,14636,13805,3766,202128,0,0,2,9,29,83,252,721,1746,44,2886,466,1354,3764,2692,2740,2965,2363,2500,2854,3101,22299,0,0,0,0,15,44,84,115,53,7,318,https://www.mhlw.go.jp/content/10906000/000710954.pdf
2020/12/16,4002,10284,42246,27858,25205,22761,14512,12119,11302,12903,183192,0,0,2,6,24,71,207,583,1356,8,2257,380,1163,3072,2189,2359,2471,1945,1976,2114,2526,18219,2,0,3,1,14,28,60,86,45,4,243,https://www.mhlw.go.jp/content/10906000/000706508.pdf
2020/12/9,3637,8992,39125,25526,22901,20614,13121,10905,10131,10233,165185,0,0,2,6,23,67,194,556,1275,8,2131,326,800,2540,1777,1999,2048,1622,1683,1758,2143,15013,1,0,1,3,10,25,58,85,49,3,235,https://www.mhlw.go.jp/content/10906000/000704074.pdf
2020/12/2,3307,8145,36599,23757,20962,18871,11878,9808,9084,7275,149686,0,0,2,6,22,64,183,517,1172,7,1973,266,732,2401,1639,1774,1914,1409,1420,1499,1810,13444,0,0,1,5,10,22,55,81,49,4,227,https://www.mhlw.go.jp/content/10906000/000702069.pdf
2020/11/25,3020,7302,34061,22011,19149,17120,10730,8791,8111,4294,134589,0,0,2,6,20,63,183,502,1134,7,1917,250,706,2318,1538,1672,1778,1281,1280,358,2637,12538,0,1,0,3,11,23,48,73,42,2,203,https://www.mhlw.go.jp/content/10906000/000698668.pdf