,10歳未満,10歳未満,10歳未満,10歳未満,10代,10代,10代,10代,20代,20代,20代,20代,30代,30代,30代,30代,40代,40代,40代,40代,50代,50代,50代,50代,60代,60代,60代,60代,70代,70代,70代,70代,80代,80代,80代,80代,90歳以上,90歳以上,90歳以上,90歳以上
,入院中,入院調整中,療養中,合計,入院中,入院調整中,療養中,合計,入院中,入院調整中,療養中,合計,入院中,入院調整中,療養中,合計,入院中,入院調整中,療養中,合計,入院中,入院調整中,療養中,合計,入院中,入院調整中,療養中,合計,入院中,入院調整中,療養中,合計,入院中,入院調整中,療養中,合計,入院中,入院調整中,療養中,合計
2022-04-21,4,169,1093,1266,2,114,805,921,7,52,525,584,6,111,698,815,9,85,593,687,9,41,316,366,15,17,153,185,19,11,92,122,39,10,64,113,17,8,30,55
2022-04-20,6,231,1018,1255,2,150,772,924,5,74,535,614,7,133,698,838,9,112,587,708,9,51,310,370,14,23,171,208,21,9,98,128,38,14,63,115,20,8,31,59
2022-04-19,7,169,979,1155,3,122,784,909,4,49,576,629,7,110,703,820,8,72,598,678,9,47,304,360,15,25,163,203,20,16,92,128,35,17,51,103,19,15,24,58
2022-04-18,5,88,1203,1296,2,68,943,1013,3,32,706,741,9,66,895,970,6,53,754,813,10,22,342,374,16,12,215,243,20,8,125,153,39,11,73,123,23,8,37,68
2022-04-17,6,116,1223,1345,2,79,984,1065,5,49,739,793,11,103,910,1024,6,74,766,846,12,37,346,395,16,18,225,259,19,18,118,155,34,16,73,123,21,8,38,67
2022-04-16,9,176,1187,1372,5,124,943,1072,5,88,718,811,13,129,897,1039,4,119,730,853,11,42,343,396,17,21,218,256,12,27,107,146,26,22,68,116,18,13,35,66
2022-04-15,5,150,1201,1356,3,108,925,1036,4,84,730,818,13,103,932,1048,5,107,758,870,11,52,332,395,15,27,221,263,16,15,106,137,29,16,67,112,19,8,34,61
2022-04-14,5,175,1175,1355,2,131,910,1043,4,87,764,855,14,134,935,1083,4,96,769,869,10,33,345,388,16,32,221,269,16,13,104,133,27,14,66,107,17,8,35,60
2022-04-13,3,193,1159,1355,2,139,885,1026,6,115,747,868,12,138,923,1073,4,121,768,893,10,37,344,391,15,33,211,259,17,21,97,135,33,14,60,107,14,9,33,56
2022-04-11,2,118,1114,1234,3,66,870,939,11,43,796,850,8,95,924,1027,3,81,762,846,10,22,347,379,16,15,212,243,17,17,92,126,26,12,61,99,13,5,33,51
2022-04-10,4,144,1127,1275,4,112,876,992,10,82,807,899,9,113,939,1061,5,96,783,884,10,38,336,384,17,27,205,249,20,19,89,128,25,12,66,103,14,5,34,53
2022-04-09,3,193,1067,1263,4,120,840,964,10,98,769,877,8,145,872,1025,4,124,738,866,8,49,331,388,18,39,177,234,18,22,89,129,24,15,60,99,12,9,30,51
2022-04-08,5,157,1047,1209,5,109,847,961,10,95,760,865,8,125,864,997,5,99,749,853,9,50,312,371,18,21,173,212,18,16,86,120,24,12,59,95,12,4,30,46
2022-04-07,5,158,1048,1211,4,128,859,991,9,126,730,865,8,139,827,974,5,113,745,863,7,45,288,340,19,26,168,213,17,11,85,113,21,15,53,89,13,5,27,45
2022-04-06,2,163,1057,1222,2,116,878,996,10,136,685,831,9,133,796,938,4,121,722,847,5,54,270,329,20,28,159,207,20,15,82,117,16,19,45,80,13,10,22,45
2022-04-05,2,184,1005,1191,3,100,846,949,10,109,644,763,12,108,734,854,6,106,677,789,7,46,246,299,19,17,155,191,21,14,77,112,18,18,44,80,17,4,23,44
2022-04-04,2,107,999,1108,3,70,860,933,6,57,650,713,7,77,715,799,5,87,654,746,8,23,247,278,18,16,151,185,23,13,75,111,20,18,45,83,19,6,21,46
2022-04-03,4,151,1014,1169,3,148,829,980,5,85,652,742,9,113,705,827,7,115,647,769,6,34,240,280,19,12,154,185,23,14,73,110,22,17,45,84,21,6,20,47
2022-04-02,4,200,1179,1383,3,169,845,1017,5,99,711,815,9,162,797,968,8,155,717,880,8,47,281,336,19,28,197,244,22,22,82,126,22,28,63,113,22,10,29,61
2022-04-01,3,191,1131,1325,3,140,807,950,6,105,684,795,9,131,762,902,7,144,690,841,8,36,283,327,18,29,188,235,21,21,84,126,23,28,62,113,21,12,29,62
2022-03-31,3,198,1086,1287,4,142,767,913,6,144,626,776,11,151,729,891,8,142,662,812,9,46,273,328,19,29,178,226,21,21,82,124,24,23,63,110,22,8,29,59
2022-03-30,5,212,1065,1282,3,177,709,889,6,139,558,703,10,129,707,846,7,129,649,785,6,37,262,305,18,28,179,225,23,18,91,132,25,28,60,113,22,8,29,59
2022-03-29,6,185,1036,1227,2,140,677,819,7,88,512,607,11,105,729,845,6,116,632,754,7,38,258,303,22,35,169,226,24,22,82,128,27,24,53,104,23,8,26,57
2022-03-28,6,147,1084,1237,1,96,702,799,10,38,542,590,11,84,778,873,6,78,677,761,7,32,282,321,22,25,181,228,20,20,96,136,25,19,61,105,22,9,26,57
2022-03-27,8,172,1089,1269,3,124,676,803,11,79,544,634,11,102,786,899,6,107,675,788,11,43,286,340,22,25,181,228,21,22,91,134,25,22,64,111,23,7,26,56
2022-03-26,8,172,1044,1224,3,114,652,769,11,74,518,603,11,124,768,903,4,115,646,765,10,44,282,336,23,25,184,232,24,28,84,136,23,22,62,107,24,8,24,56
2022-03-25,9,151,1018,1178,3,103,634,740,9,82,489,580,10,129,733,872,5,107,620,732,13,33,281,327,23,26,173,222,21,17,80,118,18,21,64,103,23,7,26,56
2022-03-24,11,176,1019,1206,3,129,633,765,12,83,505,600,11,163,734,908,5,130,605,740,12,54,286,352,22,32,176,230,23,21,73,117,20,25,62,107,22,11,24,57
2022-03-23,8,162,1051,1221,4,97,644,745,12,67,547,626,9,97,770,876,5,97,624,726,12,42,306,360,21,21,187,229,22,24,74,120,20,20,61,101,16,14,27,57
2022-03-22,7,101,1036,1144,3,64,668,735,8,31,581,620,9,78,762,849,5,71,648,724,15,34,306,355,22,22,187,231,24,19,73,116,26,23,59,108,19,10,30,59
2022-03-21,5,128,1067,1200,3,77,699,779,8,50,639,697,7,76,794,877,6,78,671,755,16,31,324,371,21,21,193,235,26,18,79,123,28,20,63,111,19,11,31,61
2022-03-20,3,202,1009,1214,3,109,687,799,8,92,626,726,5,138,748,891,6,102,655,763,16,51,313,380,21,26,198,245,25,20,82,127,28,29,55,112,20,8,31,59
2022-03-19,4,205,978,1187,3,122,694,819,7,77,640,724,6,140,747,893,7,112,649,768,17,57,307,381,20,39,189,248,24,20,85,129,30,26,52,108,21,9,30,60
2022-03-18,3,155,959,1117,3,104,682,789,7,95,632,734,6,129,740,875,5,105,661,771,15,43,316,374,19,28,207,254,19,21,84,124,31,23,56,110,25,7,31,63
2022-03-17,2,148,976,1126,2,81,725,808,6,106,653,765,6,135,728,869,6,106,678,790,14,38,321,373,23,29,214,266,21,22,85,128,34,21,53,108,26,15,19,60
2022-03-15,4,122,1157,1283,0,81,873,954,10,51,695,756,6,89,867,962,6,66,797,869,13,27,386,426,22,29,294,345,32,19,136,187,42,25,139,206,28,12,64,104
2022-03-14,4,122,1157,1283,0,81,873,954,10,51,695,756,6,89,867,962,6,66,797,869,13,27,386,426,22,29,294,345,32,19,136,187,42,25,139,206,28,12,64,104
2022-03-13,4,163,1173,1340,0,109,877,986,10,58,739,807,7,129,881,1017,5,108,813,926,10,38,405,453,22,43,297,362,33,24,142,199,43,28,143,214,31,13,64,108
2022-03-12,5,226,1059,1290,0,142,855,997,9,111,708,828,9,173,814,996,6,142,780,928,12,56,389,457,22,61,267,350,35,26,136,197,46,36,137,219,28,13,62,103
2022-03-11,5,136,1071,1212,0,97,861,958,6,75,709,790,8,110,809,927,6,100,787,893,10,38,382,430,23,38,259,320,34,23,136,193,46,32,140,218,28,13,62,103
2022-03-10,5,162,1036,1203,0,104,854,958,7,105,694,806,6,117,790,913,6,104,788,898,10,52,372,434,23,36,254,313,32,23,136,191,45,33,145,223,25,10,68,103
2022-03-09,4,160,1045,1209,0,123,840,963,7,117,685,809,8,115,800,923,6,119,795,920,21,52,389,462,31,37,272,340,48,25,165,238,76,33,171,280,46,10,76,132
2022-03-08,6,158,1023,1187,1,125,792,918,8,70,679,757,8,106,795,909,9,96,764,869,23,55,360,438,32,37,254,323,56,27,166,249,74,29,189,292,46,10,89,145
2022-03-07,3,119,1108,1230,1,69,851,921,7,51,702,760,8,82,908,998,9,78,794,881,20,32,396,448,33,25,267,325,55,23,183,261,73,28,207,308,48,8,92,148
2022-03-06,3,125,1114,1242,2,86,854,942,8,70,702,780,11,102,926,1039,8,104,790,902,23,48,392,463,38,21,285,344,59,23,189,271,83,27,210,320,54,8,93,155
2022-03-05,2,168,1024,1194,2,101,817,920,7,95,654,756,10,119,852,981,7,97,765,869,22,46,390,458,37,33,274,344,57,28,187,272,79,33,208,320,53,9,94,156
2022-03-04,0,145,979,1124,2,103,788,893,6,97,624,727,9,116,829,954,7,117,728,852,23,43,402,468,37,31,281,349,55,25,195,275,82,27,211,320,53,10,93,156
2022-03-02,0,148,914,1062,2,99,727,828,7,99,574,680,9,127,777,913,7,98,703,808,24,49,393,466,37,38,265,340,55,30,169,254,88,22,206,316,50,7,89,146
2022-03-01,1,103,886,990,2,99,676,777,6,73,566,645,9,85,763,857,9,85,682,776,24,44,390,458,34,33,264,331,51,30,165,246,90,23,197,310,51,8,90,149
2022-02-28,3,74,931,1008,3,64,708,775,6,42,680,728,9,81,839,929,13,53,742,808,24,40,407,471,36,24,294,354,55,17,185,257,97,19,198,314,53,4,90,147
2022-02-27,3,82,961,1046,4,80,710,794,6,67,713,786,10,93,839,942,12,72,746,830,23,40,419,482,40,30,282,352,59,24,186,269,98,23,198,319,53,5,96,154
2022-02-26,4,142,961,1107,4,119,719,842,7,97,729,833,10,138,857,1005,10,99,773,882,21,68,414,503,38,42,289,369,54,29,191,274,82,32,202,316,41,16,104,161
2022-02-25,4,111,913,1028,3,75,719,797,8,79,729,816,9,106,811,926,9,83,762,854,19,44,422,485,34,37,292,363,48,31,190,269,76,25,219,320,32,15,111,158
2022-02-24,2,109,951,1062,3,56,800,859,8,74,794,876,7,93,866,966,8,82,813,903,17,53,435,505,36,37,306,379,52,27,199,278,72,22,220,314,30,14,114,158
2022-02-23,3,159,1010,1172,2,103,922,1027,8,136,835,979,8,158,951,1117,9,117,943,1069,18,71,450,539,35,55,337,427,53,30,213,296,71,25,219,315,30,8,113,151
2022-02-22,4,136,956,1096,2,99,891,992,6,107,807,920,8,97,919,1024,10,93,912,1015,16,61,426,503,33,46,324,403,51,28,193,272,73,29,207,309,33,14,106,153
2022-02-21,3,93,979,1075,1,74,927,1002,5,54,839,898,8,66,975,1049,11,71,919,1001,18,38,434,490,30,41,329,400,53,21,191,265,76,20,207,303,31,6,107,144
2022-02-20,3,130,952,1085,2,100,928,1030,4,77,872,953,9,91,994,1094,10,102,916,1028,19,40,448,507,29,57,326,412,63,26,192,281,77,28,217,322,32,6,114,152
2022-02-19,3,150,870,1023,3,127,871,1001,4,118,812,934,7,161,901,1069,10,106,861,977,10,62,410,482,23,55,298,376,56,42,172,270,72,35,202,309,30,12,107,149
2022-02-18,2,101,839,942,3,119,847,969,3,111,782,896,6,128,851,985,13,125,817,955,10,64,408,482,21,55,278,354,56,33,167,256,70,21,203,294,31,13,106,150
2022-02-17,5,155,858,1018,4,131,851,986,3,105,864,972,7,149,881,1037,11,136,841,988,10,65,425,500,17,56,279,352,53,33,177,263,65,31,194,290,30,17,107,154
2022-02-16,6,126,887,1019,3,105,842,950,4,116,816,936,5,142,838,985,15,105,798,918,10,66,391,467,16,54,258,328,49,24,173,246,64,24,186,274,29,16,103,148
2022-02-15,5,112,884,1001,4,119,805,928,6,120,836,962,9,100,880,989,14,97,806,917,8,47,412,467,16,49,254,319,46,18,185,249,64,29,177,270,30,12,101,143
2022-02-14,4,79,881,964,4,73,780,857,7,60,864,931,10,91,857,958,16,77,784,877,9,49,401,459,15,35,238,288,46,26,173,245,63,26,163,252,26,10,98,134
2022-02-13,5,136,916,1057,3,99,829,931,8,109,890,1007,11,130,870,1011,14,104,797,915,11,40,415,466,20,43,256,319,49,26,172,247,63,26,142,231,26,13,88,127
2022-02-12,5,84,970,1059,4,84,880,968,7,74,979,1060,14,99,909,1022,11,86,833,930,14,51,428,493,18,43,253,314,42,30,177,249,54,27,136,217,23,10,83,116
2022-02-11,5,148,873,1026,4,142,784,930,6,156,905,1067,14,148,819,981,11,143,758,912,13,71,377,461,18,44,226,288,41,35,159,235,53,19,122,194,22,13,73,108
2022-02-10,5,106,844,955,3,95,782,880,6,114,922,1042,13,112,821,946,11,117,752,880,13,63,370,446,16,36,222,274,39,19,160,218,46,22,117,185,23,13,63,99
2022-02-09,4,216,714,934,3,192,685,880,6,242,835,1083,13,202,748,963,11,169,702,882,18,91,323,432,17,58,199,274,40,37,136,213,43,15,108,166,22,14,51,87
2022-02-08,6,122,725,853,3,114,685,802,8,129,882,1019,13,119,762,894,11,107,674,792,16,69,307,392,18,35,193,246,40,22,127,189,36,7,108,151,23,0,50,73
2022-02-07,6,114,693,813,3,91,695,789,7,106,902,1015,11,100,747,858,10,104,645,759,13,53,304,370,17,43,192,252,36,26,130,192,30,24,95,149,25,8,42,75
2022-02-06,5,108,701,814,3,74,709,786,8,123,922,1053,14,110,735,859,12,123,638,773,12,54,306,372,18,46,179,243,37,29,124,190,30,33,89,152,24,17,34,75
2022-02-05,4,104,653,761,3,93,686,782,10,132,883,1025,15,112,683,810,12,128,603,743,11,60,290,361,16,36,175,227,35,25,109,169,27,12,93,132,25,8,34,67
2022-02-04,4,66,621,691,2,85,636,723,10,143,794,947,15,101,626,742,12,110,548,670,9,49,274,332,14,33,166,213,33,20,102,155,25,16,83,124,23,11,29,63
2022-02-03,2,71,606,679,2,86,616,704,10,145,751,906,13,96,609,718,12,98,528,638,8,52,263,323,16,32,161,209,30,14,88,132,20,17,78,115,21,2,32,55
2022-02-02,4,103,560,667,2,89,565,656,10,135,670,815,11,106,553,670,9,93,470,572,7,48,232,287,12,29,145,186,29,13,88,130,15,20,68,103,22,9,25,56
2022-02-01,4,148,447,599,1,132,468,601,13,177,529,719,9,166,421,596,10,94,401,505,8,52,206,266,11,28,128,167,30,18,76,124,15,17,61,93,18,12,23,53
2022-01-31,3,124,462,589,3,111,461,575,19,128,534,681,7,107,441,555,14,71,377,462,10,48,195,253,9,21,117,147,23,15,71,109,15,16,56,87,16,10,17,43
2022-01-30,2,94,483,579,3,81,458,542,25,93,576,694,7,80,464,551,15,75,391,481,11,44,200,255,9,20,116,145,25,12,73,110,14,20,46,80,16,7,16,39
2022-01-29,3,76,449,528,3,87,398,488,23,100,519,642,9,92,405,506,13,71,329,413,11,37,178,226,7,18,105,130,20,19,57,96,14,21,33,68,14,3,14,31
2022-01-28,2,125,372,499,3,93,296,392,23,89,456,568,9,86,346,441,10,82,273,365,11,25,163,199,7,16,93,116,17,20,46,83,12,24,22,58,14,5,9,28
2022-01-27,2,91,345,438,2,71,262,335,19,106,405,530,8,83,307,398,9,52,245,306,7,35,133,175,7,21,72,100,15,16,37,68,12,8,18,38,8,2,7,17
