年月日,陽性者数,陽性者数,陽性者数,陽性者数,陽性者数,陽性者数,陽性者数,陽性者数,陽性者数,陽性者数,死亡者数,死亡者数,死亡者数,死亡者数,死亡者数,死亡者数,死亡者数,死亡者数,死亡者数,死亡者数,入院者数,入院者数,入院者数,入院者数,入院者数,入院者数,入院者数,入院者数,入院者数,入院者数,重症者数,重症者数,重症者数,重症者数,重症者数,重症者数,重症者数,重症者数,重症者数,重症者数,URL
,10歳未満,10代,20代,30代,40代,50代,60代,70代,80歳以上,合計,10歳未満,10代,20代,30代,40代,50代,60代,70代,80歳以上,合計,10歳未満,10代,20代,30代,40代,50代,60代,70代,80歳以上,合計,10歳未満,10代,20代,30代,40代,50代,60代,70代,80歳以上,合計,Unnamed: 41_level_1
2021-09-08,78207,155389,389806,254458,240526,193470,96730,73144,68995,1564004,0,1,17,46,159,413,1097,3202,8674,13974,4007,6772,17905,12703,13049,11819,7121,6593,6078,87305,0,1,0,4,45,118,123,167,88,570,https://www.mhlw.go.jp/content/10906000/000830345.pdf
2021-09-01,68929,142019,366265,237290,224412,182270,92747,70694,67052,1464677,0,0,14,44,144,390,1066,3172,8606,13790,4253,7636,20632,14286,14370,12549,7233,6642,6106,94961,0,0,0,4,45,103,119,160,89,540,https://www.mhlw.go.jp/content/10906000/000826874.pdf
2021-08-25,57575,123075,331279,213886,202171,166804,87660,67749,64808,1327470,0,0,13,41,133,355,1037,3144,8524,13585,4199,8002,23004,15569,15207,13071,7326,6548,6103,100276,0,1,0,2,48,99,115,151,88,515,https://www.mhlw.go.jp/content/10906000/000823800.pdf
2021-08-18,47448,102775,287135,187844,178173,150106,82164,64832,62543,1174618,0,0,10,37,129,346,1025,3119,8461,13459,3721,7393,22020,14907,14692,12780,7192,6313,5866,96127,0,0,0,1,43,88,111,146,85,482,https://www.mhlw.go.jp/content/10906000/000820306.pdf
2021-08-11,39710,87553,252840,165569,157277,134901,77201,62728,60834,1049759,0,0,10,33,120,334,1009,3100,8403,13334,3392,6940,21755,14536,13826,11980,6938,6207,5679,92494,0,0,0,1,37,81,106,141,82,454,https://www.mhlw.go.jp/content/10906000/000818427.pdf
2021-08-04,34288,76727,225548,148315,141741,123425,73585,61368,59691,955493,0,0,9,30,117,323,1002,3088,8377,13268,2836,6118,18891,12345,12123,10594,6516,5980,5511,82155,0,0,0,1,32,71,103,140,81,434,https://www.mhlw.go.jp/content/10906000/000816691.pdf
2021-07-28,30813,68613,201758,134145,130003,114826,70864,60251,58905,880752,0,0,9,29,116,317,990,3076,8346,13200,2547,5034,14380,9810,10374,9348,6192,5884,5390,70196,0,0,0,1,27,65,100,137,79,414,https://www.mhlw.go.jp/content/10906000/000813216.pdf
2021-07-21,29198,64693,190752,127316,124096,110337,69402,59711,58508,844436,0,0,8,29,114,313,982,3062,8324,13142,2270,4674,13055,8817,9556,8750,6036,5791,5322,65459,0,0,0,0,27,65,99,137,79,411,https://www.mhlw.go.jp/content/10906000/000809637.pdf
2021-07-14,28113,62328,183853,123122,120154,107329,68327,59238,58182,821007,0,0,8,27,111,313,971,3047,8270,13040,2123,4389,12011,8155,8979,8273,5869,5719,5280,61915,1,0,0,1,27,63,99,138,79,412,https://www.mhlw.go.jp/content/10906000/000807083.pdf
2021-07-07,27402,60829,179428,120333,117509,105224,67467,58760,57881,805184,0,0,8,27,108,308,956,3019,8223,12932,2042,4276,11534,7811,8607,8043,5758,5689,5295,60157,0,0,0,0,29,63,98,139,79,416,https://www.mhlw.go.jp/content/10906000/000803404.pdf
2021-06-30,26904,59816,176122,118071,115534,103576,66730,58365,57535,793011,0,0,8,27,106,301,939,2976,8094,12710,1988,4261,11154,7507,8337,7795,5677,5673,5277,58763,0,0,0,0,29,60,99,139,79,413,https://www.mhlw.go.jp/content/10906000/000800096.pdf
2021-06-23,26361,58545,173193,116223,113710,102119,65950,57909,57166,781534,0,0,8,27,103,291,917,2876,7817,12248,1909,4079,10910,7332,8191,7651,5648,5703,5341,57854,0,0,0,0,27,58,99,141,81,412,https://www.mhlw.go.jp/content/10906000/000797678.pdf
2021-06-16,25850,57451,170347,114538,111948,100605,65068,57293,56629,770069,0,0,7,26,100,280,873,2783,7540,11778,1893,4013,10865,7321,8126,7645,5683,5792,5451,57869,0,0,0,0,28,61,100,145,80,420,https://www.mhlw.go.jp/content/10906000/000793909.pdf
2021-06-09,25229,56191,167102,112448,109862,98745,63930,56364,55764,755961,0,0,7,26,95,266,827,2687,7302,11328,1914,4006,10782,7371,8175,7693,5723,5867,5571,58176,0,0,0,1,27,59,97,145,84,423,https://www.mhlw.go.jp/content/10906000/000790442.pdf
2021-06-02,24323,54629,163166,109612,107000,96402,62318,55093,54479,737086,0,0,7,25,90,260,801,2612,7112,11003,1926,4018,10877,7381,8188,7727,5761,5928,5658,58510,0,0,0,0,27,59,94,138,84,411,https://www.mhlw.go.jp/content/10906000/000787852.pdf
2021-05-26,23128,52309,157869,105736,103194,93325,60181,53328,52753,711754,0,0,7,22,88,252,791,2555,6974,10775,1906,3956,10987,7371,8166,7736,5731,5902,5619,58373,0,0,0,0,28,55,91,128,83,388,https://www.mhlw.go.jp/content/10906000/000785178.pdf
2021-05-19,21655,49334,150642,101020,98371,89181,57428,51057,50616,679146,0,0,6,20,87,238,764,2441,6702,10334,1933,4021,11229,7512,8333,7784,5725,5865,5590,58964,0,0,0,0,26,48,87,122,78,363,https://www.mhlw.go.jp/content/10906000/000782185.pdf
2021-05-12,20042,45600,141292,95354,92867,84380,54400,48537,48497,640472,0,0,3,19,83,224,728,2344,6408,9871,1932,4071,11096,7588,8367,7848,5715,5876,5588,59039,0,0,1,1,28,43,86,121,76,359,https://www.mhlw.go.jp/content/10906000/000779060.pdf 
2021-05-05,18642,42333,132490,89672,87155,79365,51241,45954,46145,602190,0,0,3,19,78,214,697,2249,6161,9479,1825,3953,10655,7162,7863,7312,5430,5590,5378,56088,0,0,1,2,27,40,77,114,73,336,https://www.mhlw.go.jp/content/10906000/000776153.pdf
2021-04-28,17261,39364,125160,84401,81772,74936,48435,43694,44217,568005,0,0,3,19,76,212,689,2213,6083,9353,1786,3902,10532,7095,7813,7299,5413,5629,5485,55849,0,0,1,1,25,39,73,112,68,321,https://www.mhlw.go.jp/content/10906000/000775287.pdf
2021-04-21,16044,36506,118198,79735,76818,70597,45811,41453,42246,535828,0,0,3,19,72,206,670,2135,5876,9034,1689,3672,10173,6683,7378,6894,5087,5354,5198,52950,0,0,2,1,25,36,63,110,61,300,https://www.mhlw.go.jp/content/10906000/000771872.pdf
2021-04-14,14960,34097,111985,75618,72590,66874,43560,39682,40611,508067,0,0,3,18,70,200,653,2059,5667,8718,1607,3456,9740,6377,7042,6615,4882,5249,5177,50925,0,0,1,1,22,34,62,111,56,288,https://www.mhlw.go.jp/content/10906000/000769397.pdf
2021-04-07,14258,32342,106690,72448,69346,63959,41998,38235,39402,486636,0,0,3,18,67,195,639,2019,5564,8550,1558,3341,9196,6064,6754,6373,4762,5167,5173,49147,0,0,0,1,21,33,59,108,54,277,https://www.mhlw.go.jp/content/10906000/000767330.pdf
2021-03-31,13706,31024,102315,69920,67001,61838,40726,37174,38517,470043,0,0,3,18,66,195,634,1991,5496,8447,1485,3215,8746,5777,6502,6123,4604,5044,5077,47303,0,0,0,0,19,31,56,104,50,262,https://www.mhlw.go.jp/content/10906000/000764521.pdf
2021-03-24,13259,30031,99367,68166,65175,60195,39585,36107,37586,456889,0,0,3,18,64,188,615,1944,5334,8209,1363,2981,8035,5380,6038,5885,4405,4820,5042,44612,0,0,0,0,16,30,65,103,57,272,https://www.mhlw.go.jp/content/10906000/000759133.pdf
2021-03-17,12910,29290,97369,66890,63946,59016,38758,35251,36767,447557,0,0,3,16,64,183,601,1880,5179,7968,1379,2908,7743,5302,5952,5737,4303,4765,5064,43876,0,0,0,0,14,32,59,99,61,266,https://www.mhlw.go.jp/content/10906000/000755959.pdf
2021-03-10,12608,28789,95774,65789,62858,58038,38084,34461,35883,439549,0,0,3,16,63,178,579,1816,4999,7696,1281,2826,7635,5275,5842,5707,4306,4738,5294,43740,0,0,0,1,17,35,61,105,63,288,https://www.mhlw.go.jp/content/10906000/000751942.pdf
2021-03-03,12294,28350,94472,64755,61799,57082,37338,33615,34987,432252,0,0,3,16,57,175,564,1736,4772,7366,1246,2809,7521,5219,5815,5705,4257,4736,5474,43605,0,0,0,0,19,41,59,98,70,295,https://www.mhlw.go.jp/content/10906000/000748700.pdf
2021-02-24,11990,27997,93307,63861,60903,56284,36710,32845,34024,425448,0,0,3,16,56,169,532,1631,4511,6958,1233,2979,7791,5398,5975,5897,4452,4822,5570,44925,0,0,0,0,18,46,89,110,73,345,https://www.mhlw.go.jp/content/10906000/000744930.pdf
2021-02-17,11741,27520,91927,62721,59871,55276,35939,32008,32925,417085,0,0,3,16,55,162,511,1555,4264,6605,1272,3017,8065,5640,6264,6154,4647,5067,5825,46719,0,0,0,0,18,49,100,130,81,387,https://www.mhlw.go.jp/content/10906000/000741558.pdf
2021-02-10,11340,26886,90087,61289,58432,53892,34942,30975,31446,406392,0,0,3,14,52,157,481,1457,3932,6135,1488,3268,8900,6216,6941,6809,5076,5535,6237,51274,0,0,1,1,20,51,100,158,86,424,https://www.mhlw.go.jp/content/10906000/000737675.pdf
2021-02-03,10508,25565,87468,59234,56311,51937,33400,29339,29298,392128,0,0,3,12,48,142,435,1302,3437,5480,1543,3599,9860,6891,7442,7414,5432,5718,6240,55524,0,0,1,0,20,59,124,162,89,474,https://www.mhlw.go.jp/content/10906000/000734265.pdf
2021-01-27,9707,24070,83905,56551,53354,49072,31373,27240,26504,370389,0,0,2,12,43,134,409,1165,3020,4880,1515,3906,10604,7345,7765,7743,5469,5574,5851,57090,0,0,1,1,15,63,123,177,82,480,https://www.mhlw.go.jp/content/10906000/000729529.pdf
2021-01-20,8569,21566,78300,52521,48919,44854,28402,24414,23063,338837,0,0,2,11,39,123,362,1053,2655,4328,1453,3706,10640,7302,7491,7483,5147,5110,5122,54650,0,0,1,1,18,51,110,160,86,447,https://www.mhlw.go.jp/content/10906000/000724450.pdf
2021-01-13,7160,18377,69311,46455,42939,39148,24823,21243,19967,296276,0,0,2,11,35,113,328,944,2401,3901,1108,3088,9272,6581,6422,6306,4401,4368,4375,47009,0,0,1,0,19,53,92,130,75,389,https://www.mhlw.go.jp/content/10906000/000719997.pdf
2021-01-06,5921,15206,58346,39432,36735,33344,21428,18465,17399,251647,0,0,2,10,32,97,293,839,2141,3470,634,1715,5049,3728,3693,3832,2931,3075,3461,28965,0,0,0,0,17,53,89,126,68,361,https://www.mhlw.go.jp/content/10906000/000716059.pdf
2020-12-29,5250,13415,51820,34952,32403,29446,18957,16346,15423,222085,0,0,2,9,31,89,267,781,1939,3168,527,1411,4118,3058,3145,3265,2536,2674,3065,24504,0,0,0,0,20,47,88,120,60,343,https://www.mhlw.go.jp/content/10906000/000713230.pdf
2020-12-23,4743,12209,47766,31928,29365,26769,17141,14636,13805,202128,0,0,2,9,29,83,252,721,1746,2886,466,1354,3764,2692,2740,2965,2363,2500,2854,22299,0,0,0,0,15,44,84,115,53,318,https://www.mhlw.go.jp/content/10906000/000710954.pdf
2020-12-16,4002,10284,42246,27858,25205,22761,14512,12119,11302,183192,0,0,2,6,24,71,207,583,1356,2257,380,1163,3072,2189,2359,2471,1945,1976,2114,18219,2,0,3,1,14,28,60,86,45,243,https://www.mhlw.go.jp/content/10906000/000706508.pdf
2020-12-09,3637,8992,39125,25526,22901,20614,13121,10905,10131,165185,0,0,2,6,23,67,194,556,1275,2131,326,800,2540,1777,1999,2048,1622,1683,1758,15013,1,0,1,3,10,25,58,85,49,235,https://www.mhlw.go.jp/content/10906000/000704074.pdf
2020-12-02,3307,8145,36599,23757,20962,18871,11878,9808,9084,149686,0,0,2,6,22,64,183,517,1172,1973,266,732,2401,1639,1774,1914,1409,1420,1499,13444,0,0,1,5,10,22,55,81,49,227,https://www.mhlw.go.jp/content/10906000/000702069.pdf
2020-11-25,3020,7302,34061,22011,19149,17120,10730,8791,8111,134589,0,0,2,6,20,63,183,502,1134,1917,250,706,2318,1538,1672,1778,1281,1280 1,358,12538,0,1,0,3,11,23,48,73,42,203,https://www.mhlw.go.jp/content/10906000/000698668.pdf
